borough_ord,age_ord,folplc_ord,percent,dur,ID,traj,fit,se.fit
Wigan,18-25,apical,42.04081632653062,0.1651312202852615,187_TRA_M_18,3,1422.257684865942,70.6893267173347
Bolton,26-45,apical,42.04081632653062,0.1651312202852615,187_TRA_M_18,3,1545.1058523742859,67.72897764450772
Bury,26-45,apical,42.04081632653062,0.1651312202852615,187_TRA_M_18,3,1481.6089196598764,73.67399333630641
Manchester,26-45,apical,42.04081632653062,0.1651312202852615,187_TRA_M_18,3,1412.5450075936137,67.51585954028309
Oldham,26-45,apical,42.04081632653062,0.1651312202852615,187_TRA_M_18,3,1492.206587156836,68.14523904588224
Rochdale,26-45,apical,42.04081632653062,0.1651312202852615,187_TRA_M_18,3,1566.355367980131,67.95173436693719
Salford,26-45,apical,42.04081632653062,0.1651312202852615,187_TRA_M_18,3,1380.4037805624578,69.81328183530874
Stockport,26-45,apical,42.04081632653062,0.1651312202852615,187_TRA_M_18,3,1475.7685329088315,70.19889757926273
Tameside,26-45,apical,42.04081632653062,0.1651312202852615,187_TRA_M_18,3,1495.7445916931026,69.4764023140498
Trafford,26-45,apical,42.04081632653062,0.1651312202852615,187_TRA_M_18,3,1413.4976937292092,70.44129893469156
Wigan,26-45,apical,42.04081632653062,0.1651312202852615,187_TRA_M_18,3,1498.1388934776307,68.9397812984563
Bolton,46-65,apical,42.04081632653062,0.1651312202852615,187_TRA_M_18,3,1634.7152940213637,67.86584322033607
Bury,46-65,apical,42.04081632653062,0.1651312202852615,187_TRA_M_18,3,1571.218361306954,72.8200093422389
Manchester,46-65,apical,42.04081632653062,0.1651312202852615,187_TRA_M_18,3,1502.1544492406915,67.19832176854611
Oldham,46-65,apical,42.04081632653062,0.1651312202852615,187_TRA_M_18,3,1581.8160288039135,68.83377571229781
Rochdale,46-65,apical,42.04081632653062,0.1651312202852615,187_TRA_M_18,3,1655.9648096272088,67.68275061950712
Salford,46-65,apical,42.04081632653062,0.1651312202852615,187_TRA_M_18,3,1470.0132222095353,69.2951563930852
Stockport,46-65,apical,42.04081632653062,0.1651312202852615,187_TRA_M_18,3,1565.377974555909,69.44016589956226
Tameside,46-65,apical,42.04081632653062,0.1651312202852615,187_TRA_M_18,3,1585.3540333401804,70.07123033163292
Trafford,46-65,apical,42.04081632653062,0.1651312202852615,187_TRA_M_18,3,1503.1071353762868,69.60644690513546
Wigan,46-65,apical,42.04081632653062,0.1651312202852615,187_TRA_M_18,3,1587.7483351247083,67.78686858937243
Bolton,66+,apical,42.04081632653062,0.1651312202852615,187_TRA_M_18,3,1690.3089548075798,68.88174443962787
Bury,66+,apical,42.04081632653062,0.1651312202852615,187_TRA_M_18,3,1626.8120220931703,73.71162839336274
Manchester,66+,apical,42.04081632653062,0.1651312202852615,187_TRA_M_18,3,1557.7481100269076,68.96037045102021
Oldham,66+,apical,42.04081632653062,0.1651312202852615,187_TRA_M_18,3,1637.4096895901298,69.02476166582613
Rochdale,66+,apical,42.04081632653062,0.1651312202852615,187_TRA_M_18,3,1711.5584704134249,68.51706224745416
Salford,66+,apical,42.04081632653062,0.1651312202852615,187_TRA_M_18,3,1525.6068829957517,70.93956978780642
Stockport,66+,apical,42.04081632653062,0.1651312202852615,187_TRA_M_18,3,1620.9716353421254,71.11431367308637
Tameside,66+,apical,42.04081632653062,0.1651312202852615,187_TRA_M_18,3,1640.9476941263965,70.89433537292716
Trafford,66+,apical,42.04081632653062,0.1651312202852615,187_TRA_M_18,3,1558.7007961625031,72.0535887383872
Wigan,66+,apical,42.04081632653062,0.1651312202852615,187_TRA_M_18,3,1643.3419959109247,69.72032141687286
Bolton,18-25,apical,43.265306122448976,0.1651312202852615,187_TRA_M_18,3,1470.8314623829265,70.37024831474643
Bury,18-25,apical,43.265306122448976,0.1651312202852615,187_TRA_M_18,3,1404.3227605801935,76.8595143891505
Manchester,18-25,apical,43.265306122448976,0.1651312202852615,187_TRA_M_18,3,1334.0487395599205,70.844546067548265
Oldham,18-25,apical,43.265306122448976,0.1651312202852615,187_TRA_M_18,3,1415.9923847459795,71.61631072354149
Rochdale,18-25,apical,43.265306122448976,0.1651312202852615,187_TRA_M_18,3,1491.1215868910185,71.5975332110068
Salford,18-25,apical,43.265306122448976,0.1651312202852615,187_TRA_M_18,3,1300.6788830099542,74.07315402659773
Stockport,18-25,apical,43.265306122448976,0.1651312202852615,187_TRA_M_18,3,1397.5225125306088,71.79068677978591
Tameside,18-25,apical,43.265306122448976,0.1651312202852615,187_TRA_M_18,3,1418.7217729583044,74.27062801443775
Trafford,18-25,apical,43.265306122448976,0.1651312202852615,187_TRA_M_18,3,1336.4309888739433,73.95176340834377
Wigan,18-25,apical,43.265306122448976,0.1651312202852615,187_TRA_M_18,3,1428.3215064630226,71.25828671109373
Bolton,26-45,apical,43.265306122448976,0.1651312202852615,187_TRA_M_18,3,1546.8238208046137,68.177870060446
Bury,26-45,apical,43.265306122448976,0.1651312202852615,187_TRA_M_18,3,1480.3151190018807,74.28812702408965
Manchester,26-45,apical,43.265306122448976,0.1651312202852615,187_TRA_M_18,3,1410.0410979816077,67.92848199897236
Oldham,26-45,apical,43.265306122448976,0.1651312202852615,187_TRA_M_18,3,1491.9847431676667,68.57702472344464
Rochdale,26-45,apical,43.265306122448976,0.1651312202852615,187_TRA_M_18,3,1567.1139453127057,68.38447129027566
Salford,26-45,apical,43.265306122448976,0.1651312202852615,187_TRA_M_18,3,1376.6712414316414,70.31214719985978
Stockport,26-45,apical,43.265306122448976,0.1651312202852615,187_TRA_M_18,3,1473.514870952296,70.70364680183498
Tameside,26-45,apical,43.265306122448976,0.1651312202852615,187_TRA_M_18,3,1494.7141313799916,69.95792995841428
Trafford,26-45,apical,43.265306122448976,0.1651312202852615,187_TRA_M_18,3,1412.4233472956305,70.9582547707305
Wigan,26-45,apical,43.265306122448976,0.1651312202852615,187_TRA_M_18,3,1504.3138648847098,69.4002318806639
Bolton,46-65,apical,43.265306122448976,0.1651312202852615,187_TRA_M_18,3,1637.8945789359934,68.32164656150432
Bury,46-65,apical,43.265306122448976,0.1651312202852615,187_TRA_M_18,3,1571.3858771332602,73.4132308349927
Manchester,46-65,apical,43.265306122448976,0.1651312202852615,187_TRA_M_18,3,1501.1118561129874,67.60061139049216
Oldham,46-65,apical,43.265306122448976,0.1651312202852615,187_TRA_M_18,3,1583.0555012990462,69.28968960729787
Rochdale,46-65,apical,43.265306122448976,0.1651312202852615,187_TRA_M_18,3,1658.1847034440855,68.10679397243291
Salford,46-65,apical,43.265306122448976,0.1651312202852615,187_TRA_M_18,3,1467.741999563021,69.77774850960523
Stockport,46-65,apical,43.265306122448976,0.1651312202852615,187_TRA_M_18,3,1564.5856290836755,69.91928627397205
Tameside,46-65,apical,43.265306122448976,0.1651312202852615,187_TRA_M_18,3,1585.7848895113714,70.5778260543744
Trafford,46-65,apical,43.265306122448976,0.1651312202852615,187_TRA_M_18,3,1503.49410542701,70.09235332125073
Wigan,46-65,apical,43.265306122448976,0.1651312202852615,187_TRA_M_18,3,1595.3846230160893,68.20884807782309
Bolton,66+,apical,43.265306122448976,0.1651312202852615,187_TRA_M_18,3,1693.8076742055325,69.36341312732637
Bury,66+,apical,43.265306122448976,0.1651312202852615,187_TRA_M_18,3,1627.2989724027996,74.32358013352972
Manchester,66+,apical,43.265306122448976,0.1651312202852615,187_TRA_M_18,3,1557.0249513825265,69.42049485445939
Oldham,66+,apical,43.265306122448976,0.1651312202852615,187_TRA_M_18,3,1638.9685965685856,69.48707290992722
Rochdale,66+,apical,43.265306122448976,0.1651312202852615,187_TRA_M_18,3,1714.0977987136246,68.96615486007653
Salford,66+,apical,43.265306122448976,0.1651312202852615,187_TRA_M_18,3,1523.6550948325603,71.47940351701803
Stockport,66+,apical,43.265306122448976,0.1651312202852615,187_TRA_M_18,3,1620.4987243532148,71.64744597244905
Tameside,66+,apical,43.265306122448976,0.1651312202852615,187_TRA_M_18,3,1641.6979847809105,71.42518916630358
Trafford,66+,apical,43.265306122448976,0.1651312202852615,187_TRA_M_18,3,1559.4072006965494,72.62486318275566
Wigan,66+,apical,43.265306122448976,0.1651312202852615,187_TRA_M_18,3,1651.2977182856287,70.20487894815653
Bolton,18-25,apical,44.48979591836735,0.1651312202852615,187_TRA_M_18,3,1472.5107135192695,70.98303455908702
Bury,18-25,apical,44.48979591836735,0.1651312202852615,187_TRA_M_18,3,1402.990247845907,77.6680787628779
Manchester,18-25,apical,44.48979591836735,0.1651312202852615,187_TRA_M_18,3,1331.3491587191306,71.43970991328506
Oldham,18-25,apical,44.48979591836735,0.1651312202852615,187_TRA_M_18,3,1415.7318293699152,72.24378964041932
Rochdale,18-25,apical,44.48979591836735,0.1651312202852615,187_TRA_M_18,3,1491.7768039557934,72.22626428261562
Salford,18-25,apical,44.48979591836735,0.1651312202852615,187_TRA_M_18,3,1296.8189850194428,74.79538108974914
Stockport,18-25,apical,44.48979591836735,0.1651312202852615,187_TRA_M_18,3,1395.0785227271213,72.4211024114722
Tameside,18-25,apical,44.48979591836735,0.1651312202852615,187_TRA_M_18,3,1417.6525923009401,75.00142137541141
Trafford,18-25,apical,44.48979591836735,0.1651312202852615,187_TRA_M_18,3,1335.3179244333999,74.67303110737953
Wigan,18-25,apical,44.48979591836735,0.1651312202852615,187_TRA_M_18,3,1434.7865053783466,71.87077528726243
Bolton,26-45,apical,44.48979591836735,0.1651312202852615,187_TRA_M_18,3,1548.614222080709,68.66016421975446
Bury,26-45,apical,44.48979591836735,0.1651312202852615,187_TRA_M_18,3,1479.0937564073465,74.96593736285084
Manchester,26-45,apical,44.48979591836735,0.1651312202852615,187_TRA_M_18,3,1407.45266728057,68.37040649040603
Oldham,26-45,apical,44.48979591836735,0.1651312202852615,187_TRA_M_18,3,1491.8353379313546,69.04459263465243
Rochdale,26-45,apical,44.48979591836735,0.1651312202852615,187_TRA_M_18,3,1567.8803125172328,68.84891712168789
Salford,26-45,apical,44.48979591836735,0.1651312202852615,187_TRA_M_18,3,1372.9224935808822,70.8492379588752
Stockport,26-45,apical,44.48979591836735,0.1651312202852615,187_TRA_M_18,3,1471.1820312885607,71.25015618879473
Tameside,26-45,apical,44.48979591836735,0.1651312202852615,187_TRA_M_18,3,1493.7561008623795,70.48224783611329
Trafford,26-45,apical,44.48979591836735,0.1651312202852615,187_TRA_M_18,3,1411.4214329948393,71.52325796973986
Wigan,26-45,apical,44.48979591836735,0.1651312202852615,187_TRA_M_18,3,1510.890013939786,69.89578793655535
Bolton,46-65,apical,44.48979591836735,0.1651312202852615,187_TRA_M_18,3,1641.109231219527,68.8102805227015
Bury,46-65,apical,44.48979591836735,0.1651312202852615,187_TRA_M_18,3,1571.5887655461643,74.0647420697718
Manchester,46-65,apical,44.48979591836735,0.1651312202852615,187_TRA_M_18,3,1499.947676419388,68.02959140746677
Oldham,46-65,apical,44.48979591836735,0.1651312202852615,187_TRA_M_18,3,1584.3303470701724,69.78372085894846
Rochdale,46-65,apical,44.48979591836735,0.1651312202852615,187_TRA_M_18,3,1660.3753216560508,68.56003969115717
Salford,46-65,apical,44.48979591836735,0.1651312202852615,187_TRA_M_18,3,1465.4175027197,70.29530791478567
Stockport,46-65,apical,44.48979591836735,0.1651312202852615,187_TRA_M_18,3,1563.6770404273784,70.43532183477576
Tameside,46-65,apical,44.48979591836735,0.1651312202852615,187_TRA_M_18,3,1586.2511100011975,71.12894630273965
Trafford,46-65,apical,44.48979591836735,0.1651312202852615,187_TRA_M_18,3,1503.916442133657,70.62083001897166
Wigan,46-65,apical,44.48979591836735,0.1651312202852615,187_TRA_M_18,3,1603.3850230786038,68.65953288038303
Bolton,66+,apical,44.48979591836735,0.1651312202852615,187_TRA_M_18,3,1697.354764550262,69.88347291517601
Bury,66+,apical,44.48979591836735,0.1651312202852615,187_TRA_M_18,3,1627.8342988768995,74.99842235506323
Manchester,66+,apical,44.48979591836735,0.1651312202852615,187_TRA_M_18,3,1556.193209750123,69.9163624293809
Oldham,66+,apical,44.48979591836735,0.1651312202852615,187_TRA_M_18,3,1640.5758804009076,69.98867601169347
Rochdale,66+,apical,44.48979591836735,0.1651312202852615,187_TRA_M_18,3,1716.6208549867858,69.44907952797449
Salford,66+,apical,44.48979591836735,0.1651312202852615,187_TRA_M_18,3,1521.6630360504353,72.06227378619546
Stockport,66+,apical,44.48979591836735,0.1651312202852615,187_TRA_M_18,3,1619.9225737581137,72.22586328317514
Tameside,66+,apical,44.48979591836735,0.1651312202852615,187_TRA_M_18,3,1642.4966433319325,72.00493260102905
Trafford,66+,apical,44.48979591836735,0.1651312202852615,187_TRA_M_18,3,1560.1619754643923,73.25110060614183
Wigan,66+,apical,44.48979591836735,0.1651312202852615,187_TRA_M_18,3,1659.630556409339,70.72757016312765
Bolton,18-25,apical,45.714285714285715,0.1651312202852615,187_TRA_M_18,3,1474.2297841320908,71.66945636848722
Bury,18-25,apical,45.714285714285715,0.1651312202852615,187_TRA_M_18,3,1401.6975604023664,78.57735311265293
Manchester,18-25,apical,45.714285714285715,0.1651312202852615,187_TRA_M_18,3,1328.546009251475,72.10813031080113
Oldham,18-25,apical,45.714285714285715,0.1651312202852615,187_TRA_M_18,3,1415.5110997650643,72.95067632347518
Rochdale,18-25,apical,45.714285714285715,0.1651312202852615,187_TRA_M_18,3,1492.4003979998577,72.93142593128822
Salford,18-25,apical,45.714285714285715,0.1651312202852615,187_TRA_M_18,3,1292.9380780690262,75.60124869529795
Stockport,18-25,apical,45.714285714285715,0.1651312202852615,187_TRA_M_18,3,1392.5340901627196,73.1271851750346
Tameside,18-25,apical,45.714285714285715,0.1651312202852615,187_TRA_M_18,3,1416.6232282534713,75.822379856911
Trafford,18-25,apical,45.714285714285715,0.1651312202852615,187_TRA_M_18,3,1334.2446787840322,75.48350448866002
Wigan,18-25,apical,45.714285714285715,0.1651312202852615,187_TRA_M_18,3,1441.5857752511995,72.55664909599533
Bolton,26-45,apical,45.714285714285715,0.1651312202852615,187_TRA_M_18,3,1550.4444432081054,69.2075471990852
Bury,26-45,apical,45.714285714285715,0.1651312202852615,187_TRA_M_18,3,1477.912219478381,75.73530711988603
Manchester,26-45,apical,45.714285714285715,0.1651312202852615,187_TRA_M_18,3,1404.7606683274896,68.87361157770292
Oldham,26-45,apical,45.714285714285715,0.1651312202852615,187_TRA_M_18,3,1491.725758841079,69.57943358778566
Rochdale,26-45,apical,45.714285714285715,0.1651312202852615,187_TRA_M_18,3,1568.6150570758723,69.37670894819966
Salford,26-45,apical,45.714285714285715,0.1651312202852615,187_TRA_M_18,3,1369.1527371450409,71.45511933382474
Stockport,26-45,apical,45.714285714285715,0.1651312202852615,187_TRA_M_18,3,1468.7487492387343,71.86861650426948
Tameside,26-45,apical,45.714285714285715,0.1651312202852615,187_TRA_M_18,3,1492.837887329486,71.07994080818636
Trafford,26-45,apical,45.714285714285715,0.1651312202852615,187_TRA_M_18,3,1410.4593378600468,72.16623690554314
Wigan,26-45,apical,45.714285714285715,0.1651312202852615,187_TRA_M_18,3,1517.8004343272141,70.45759060246876
Bolton,46-65,apical,45.714285714285715,0.1651312202852615,187_TRA_M_18,3,1644.315709151326,69.36336673075631
Bury,46-65,apical,45.714285714285715,0.1651312202852615,187_TRA_M_18,3,1571.7834854216014,74.8029841160588
Manchester,46-65,apical,45.714285714285715,0.1651312202852615,187_TRA_M_18,3,1498.6319342707102,68.51746999869394
Oldham,46-65,apical,45.714285714285715,0.1651312202852615,187_TRA_M_18,3,1585.5970247842993,70.34692973815268
Rochdale,46-65,apical,45.714285714285715,0.1651312202852615,187_TRA_M_18,3,1662.4863230190929,69.07432867043818
Salford,46-65,apical,45.714285714285715,0.1651312202852615,187_TRA_M_18,3,1463.0240030882612,70.87875252442684
Stockport,46-65,apical,45.714285714285715,0.1651312202852615,187_TRA_M_18,3,1562.6200151819546,71.0189969763267
Tameside,46-65,apical,45.714285714285715,0.1651312202852615,187_TRA_M_18,3,1586.7091532727065,71.75480296922302
Trafford,46-65,apical,45.714285714285715,0.1651312202852615,187_TRA_M_18,3,1504.3306038032672,71.22240085678764
Wigan,46-65,apical,45.714285714285715,0.1651312202852615,187_TRA_M_18,3,1611.6717002704345,69.17083574103823
Bolton,66+,apical,45.714285714285715,0.1651312202852615,187_TRA_M_18,3,1700.9166870983997,70.47285398730686
Bury,66+,apical,45.714285714285715,0.1651312202852615,187_TRA_M_18,3,1628.3844633686754,75.7640339159609
Manchester,66+,apical,45.714285714285715,0.1651312202852615,187_TRA_M_18,3,1555.232912217784,70.47898837921429
Oldham,66+,apical,45.714285714285715,0.1651312202852615,187_TRA_M_18,3,1642.1980027313732,70.56047361739671
Rochdale,66+,apical,45.714285714285715,0.1651312202852615,187_TRA_M_18,3,1719.0873009661666,69.9971114100821
Salford,66+,apical,45.714285714285715,0.1651312202852615,187_TRA_M_18,3,1519.6249810353352,72.71799922279985
Stockport,66+,apical,45.714285714285715,0.1651312202852615,187_TRA_M_18,3,1619.2209931290286,72.87917065233003
Tameside,66+,apical,45.714285714285715,0.1651312202852615,187_TRA_M_18,3,1643.3101312197803,72.66321705509264
Trafford,66+,apical,45.714285714285715,0.1651312202852615,187_TRA_M_18,3,1560.9315817503411,73.96118527142524
Wigan,66+,apical,45.714285714285715,0.1651312202852615,187_TRA_M_18,3,1668.2726782175084,71.3190302999467
Bolton,18-25,apical,46.93877551020408,0.1651312202852615,187_TRA_M_18,3,1475.9560611818538,72.45583728089868
Bury,18-25,apical,46.93877551020408,0.1651312202852615,187_TRA_M_18,3,1400.412085806609,79.60974810868437
Manchester,18-25,apical,46.93877551020408,0.1651312202852615,187_TRA_M_18,3,1325.620243948873,72.87604106653338
Oldham,18-25,apical,46.93877551020408,0.1651312202852615,187_TRA_M_18,3,1415.2975832795369,73.76260045483049
Rochdale,18-25,apical,46.93877551020408,0.1651312202852615,187_TRA_M_18,3,1492.952956460303,73.73871791185005
Salford,18-25,apical,46.93877551020408,0.1651312202852615,187_TRA_M_18,3,1289.031362248493,76.51506272615967
Stockport,18-25,apical,46.93877551020408,0.1651312202852615,187_TRA_M_18,3,1389.867950113442,73.9345739937018
Tameside,18-25,apical,46.93877551020408,0.1651312202852615,187_TRA_M_18,3,1415.6010679600479,76.75743341481305
Trafford,18-25,apical,46.93877551020408,0.1651312202852615,187_TRA_M_18,3,1333.1786389139822,76.40729089290426
Wigan,18-25,apical,46.93877551020408,0.1651312202852615,187_TRA_M_18,3,1448.6524097208664,73.3419750544951
Bolton,26-45,apical,46.93877551020408,0.1651312202852615,187_TRA_M_18,3,1552.2818711923371,69.84796666349128
Bury,26-45,apical,46.93877551020408,0.1651312202852615,187_TRA_M_18,3,1476.7378958170923,76.6203491733584
Manchester,26-45,apical,46.93877551020408,0.1651312202852615,187_TRA_M_18,3,1401.9460539593563,69.46640246606763
Oldham,26-45,apical,46.93877551020408,0.1651312202852615,187_TRA_M_18,3,1491.6233932900202,70.20933627023021
Rochdale,26-45,apical,46.93877551020408,0.1651312202852615,187_TRA_M_18,3,1569.2787664707864,69.99579865442925
Salford,26-45,apical,46.93877551020408,0.1651312202852615,187_TRA_M_18,3,1365.3571722589763,72.15663575684334
Stockport,26-45,apical,46.93877551020408,0.1651312202852615,187_TRA_M_18,3,1466.1937601239254,72.5855125095178
